PDHES Adı;Bulunduğu Ülke;PDHES Tipi;İşletmeye Alınma Tarihi;Yapım Süresi;Durumu;Kurulu Güç (MW);Depolanan Enerji (MWh);Verimlilik (%);Tam Yükte Çalışma Süresi (saat);Düşü (m);Alt Rezervuar Adı/Tipi;Alt Rezervuar Kullanılabilir Hacim;Üst Rezervuar Adı/Tipi;Üst Rezervuar Kullanılabilir Hacim;Pompa-Jeneratör / Türbin Tipi;Pompa-Jeneratör Gücü;Yatırım Maliyeti (USD);kWh Başına Maliyet (USD/kWh);Kısa Analiz
Raccoon Mountain Pumped-Storage Plant;ABD;Açık çevrim / nehir-alt rezervuar entegrasyonu;1978;8 yıl (1970–1978);İşletmede;1.652;36.344;78%;22,0;300;Nickajack Lake / Tennessee River alt rezervuar;39,6 milyon m³;Raccoon Mountain üst rezervuar / yapay havuz;40 milyon m³;Tersinir Francis pompa-türbin;4 x 413 MW;$310.000.000;$8,5;TVA sisteminde uzun süreli pik yük desteği sağlayan dağ üstü rezervuarlı klasik PDHES’tir. 22 saate kadar üretim süresiyle güçten çok süre yönü güçlüdür. Not: Verimlilik mühendislik varsayımıdır.
Kazunogawa Pumped Storage Power Station;Japonya;Kapalı çevrim / yüksek düşülü saf pompaj;1999;8 yıl (1991–1999);İşletmede;1.600;18.600;78%;11,6;714;Kazunogawa Reservoir / alt baraj gölü;8,3 milyon m³;Kamihikawa Reservoir / üst baraj gölü;8,3 milyon m³;Tersinir Francis pompa-türbin;4 x 400 MW (aşamalı devreye alma);$2.200.000.000;$118,3;TEPCO’nun yüksek düşülü yeraltı santrali, büyük ünite gücü ve değişken devreye alma takvimiyle dikkat çeker. Aktif hacim ve düşüye göre enerji kapasitesi yaklaşık 18,6 GWh olarak hesaplanmıştır. Not: Verimlilik mühendislik varsayımıdır.
La Muela II / Cortes-La Muela;İspanya;Açık çevrim / nehir rezervuarı + üst plato rezervuarı;1988;5 yıl (1983–1988);İşletmede;1.490;35.000;77%;23,5;500;Cortes Reservoir / Júcar Nehri alt rezervuarı;118 milyon m³;La Muela üst rezervuarı / yapay üst havuz;20 milyon m³;Tersinir Francis pompa-türbin;"La Muela I: 3 ünite; La Muela II: 4 ünite (toplam ~1.490 MW)";$1.320.000.000;$37,7;Avrupa’nın en büyük pompaj hidro komplekslerinden biridir. Nehir üzerindeki büyük Cortes rezervuarını üst plato rezervuarıyla birleştirerek yüksek kapasiteli arbitraj ve esneklik sağlar. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Linth-Limmern / Linthal 2015;İsviçre;Açık çevrim / mevcut Alp rezervuar entegrasyonu;2016;7 yıl (2009–2016);İşletmede;1.480;34.000;80%;23,0;630;Lake Limmernboden / alt rezervuar;92 milyon m³;Lake Mutt / yükseltilmiş üst rezervuar;23 milyon m³;Tersinir Francis pompa-türbin;4 x 250 MW (Limmern PSPP) + mevcut hidro üniteler;$2.310.000.000;$67,9;Linthal 2015 projesi mevcut Linth-Limmern kompleksini 480 MW’tan 1.480 MW seviyesine taşıyan stratejik Alp projesidir. Çok yüksek kotlu Muttsee–Limmernboden farkı, yenilenebilir yoğun Avrupa sistemi için esnek depolama sağlar. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Vianden Pumped Storage Plant;Lüksemburg;Açık çevrim / nehir-alt rezervuar entegrasyonu;1962;3 yıl (1959–1962);İşletmede;1.224;4.300;77%;3,5;280;Vianden Lower / Our Nehri alt rezervuarı;7,23 milyon m³;Vianden Upper I & II / üst rezervuarlar;6,84 milyon m³;Tersinir Francis pompa-türbin;9 x 100 MW + 1 x 196 MW + 11. ünite ~200 MW sınıfı;$660.000.000;$153,5;Avrupa’nın erken dönem ve genişletilmiş PDHES tesislerindendir. Almanya-Lüksemburg sınırındaki Our Nehri sistemiyle çalışan tesis, aşamalı modernizasyon ve kapasite artışı açısından önemli bir örnektir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Hohhot Pumped Storage Power Station;Çin;Kapalı çevrim / saf pompaj depolama;2014;9 yıl (2005–2014);İşletmede;1.224;7.150;80%;5,8;521;Hohhot alt rezervuar / RCC barajlı alt havuz;6,36 milyon m³;Hohhot üst rezervuar / kaya dolgu üst havuz;6,29 milyon m³;Tersinir Francis pompa-türbin;4 x 306 MW;$400.000.000;$55,9;İç Moğolistan’da rüzgâr ağırlıklı sistemin dengelenmesi için kritik bir pompaj depolama varlığıdır. Enerji kapasitesi aktif hacim ve düşüye göre yaklaşık 7,15 GWh olarak tahminlenmiştir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Helms Pumped Storage Plant;ABD;"Açık/kapalı karma; iki dağ rezervuarı arasında pompaj";1984;7 yıl (1977–1984);İşletmede;1.212;10.300;76%;8,5;500;Wishon Reservoir / alt rezervuar;159 milyon m³;Courtright Reservoir / üst rezervuar;152 milyon m³;Tersinir Francis pompa-türbin;3 x 404 MW;$900.000.000;$87,4;Diablo Canyon nükleer santraliyle operasyonel olarak tamamlayıcı tasarlanmış yüksek düşülü California PDHES tesisidir. Büyük rezervuar hacimleri bulunmasına rağmen günlük operasyonel enerji kapasitesi tam yük saati varsayımıyla tahminlenmiştir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Coo-Trois-Ponts Hydroelectric Power Station;Belçika;Açık çevrim / nehir menderesi alt rezervuarlı;1969;5 yıl (196-1969);İşletmede;1.164;5.100;75%;4,4;230;Coo-Trois-Ponts Lower / Amblève eski menderesi alt rezervuar;8,45 milyon m³;Coo I & II üst rezervuarları;8,45 milyon m³;Tersinir Francis pompa-türbin;"Coo I: 3 x 158 MW; Coo II: 3 x 230 MW";$770.000.000;$151,0;Belçika’nın sınırlı topoğrafyasında nadir bulunan yüksek kot farkını kullanan ana PDHES tesisidir. İki üst havuzlu yapı, ülke şebekesi için hızlı dengeleme ve tepe yük desteği verir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Blenheim-Gilboa Pumped Storage Power Project;ABD;Açık çevrim / nehir-vadi rezervuar entegrasyonu;1973;4 yıl (1969–1973);İşletmede;1.160;10.000;78%;8,6;335;Schoharie Reservoir / alt rezervuar;15 milyon m³;Brown Mountain üst rezervuarı;15 milyon m³;Tersinir Francis pompa-türbin;4 x 290 MW;$230.000.000;$23,0;NYPA’nın Schoharie Creek havzasındaki büyük PDHES projesidir. Modernizasyon sonrası kapasitesi 1.160 MW’a yükselmiş, New York sistemi için pik ve rezerv desteği sağlamaktadır. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Shintoyone Pumped Storage Power Station;Japonya;Açık çevrim / mevcut baraj kaskadı entegrasyonu;1972;3 yıl (1969–1972);İşletmede;1.125;19.900;76%;17,7;203;Sakuma Lake / alt baraj gölü;326,848 milyon m³;Midori Lake / üst rezervuar;53,5 milyon m³;Tersinir Francis pompa-türbin;5 x 225 MW;$700.000.000;$35,2;J-Power tarafından işletilen Shintoyone, Sakuma baraj sistemini üst rezervuarla birleştiren büyük Japon PDHES örneğidir. Büyük alt rezervuar hacmi sayesinde operasyonel su kısıtı esas olarak üst rezervuar hacminden gelir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Goldisthal Pumped Storage Station;Almanya;Kapalı çevrim / dağ üstü yapay rezervuarlı;2003;6 yıl (1997–2003);İşletmede;1.060;8.500;80%;8,0;302;Goldisthal alt rezervuar / Schwarza vadisi;18,9 milyon m³;Goldisthal üst rezervuar / yapay dağ üstü havuz;12,0 milyon m³;Tersinir Francis pompa-türbin;4 x 265 MW;$660.000.000;$77,6;Almanya’nın en büyük PDHES tesisidir ve değişken hızlı iki üniteyi de içeren modern pompaj depolama teknolojisiyle öne çıkar. Yaklaşık 8,5 GWh depolama ile rüzgâr-güneş entegrasyonunda stratejik esneklik sağlar. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Siah Bishe Pumped Storage Power Plant;İran;Açık çevrim / nehir üzerinde iki barajlı pompaj;2013;"28 yıl (1985–2013; gecikmeli)";İşletmede;1.040;3.850;78%;3,7;520;Siah Bishe Lower / alt baraj gölü;3,6 milyon m³ aktif;Siah Bishe Upper / üst baraj gölü;3,5 milyon m³;Tersinir Francis pompa-türbin;4 x 260 MW jeneratör / 4 x 235 MW pompa;$380.000.000;$98,7;"İran’ın ilk büyük pompaj depolama tesisidir. Alborz Dağları’ndaki yüksek düşü, Tahran bölgesinin tepe yük ihtiyacını karşılamak için kullanılır; uzun inşaat süresi proje risklerini göstermektedir. Not: Verimlilik mühendislik varsayımıdır."
Presenzano (Domenico Cimarosa) PSPP;İtalya;Kapalı çevrim / iki yapay rezervuar arası pompaj;1991;12 yıl (1979–1991);İşletmede;1.000;6.470;76%;6,5;498;Presenzano Lower / alt yapay rezervuar;6,0 milyon m³ aktif;Cesima / üst yapay rezervuar;6,0 milyon m³;Tersinir Francis pompa-türbin;4 x 250 MW;$567.600.000;$87,7;İtalya’daki 1 GW sınıfı kapalı çevrim PDHES örneğidir. Eşit aktif hacimli üst-alt rezervuarları ve 4x250 MW üniteleriyle klasik büyük pompaj tasarımını temsil eder. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Drakensberg Pumped Storage Scheme;Güney Afrika;Açık çevrim / su transfer şeması entegre PDHES;1981;7 yıl (1974–1981);İşletmede;1.000;25.500;78%;25,5;470;Kilburn Dam / alt rezervuar;35,577 milyon m³;Driekloof Dam / üst rezervuar;32,071 milyon m³;Tersinir pompa-türbin;4 x 250 MW;$350.000.000;$13,7;Enerji depolama ile Tugela-Vaal su transfer işlevini birleştiren çok amaçlı bir sistemdir. Uzun süreli tam yük üretim kabiliyeti sayesinde enerji depolama kapasitesi güç kapasitesine göre yüksektir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Nant de Drance;İsviçre;Açık çevrim / mevcut Alp rezervuarları arası modern PDHES;2022;14 yıl (2008–2022);İşletmede;900;20.000;80%;22,2;250;Lac d’Emosson / alt rezervuar;227 milyon m³ toplam;Lac du Vieux Emosson / üst rezervuar;25 milyon m³;Değişken hızlı tersinir Francis pompa-türbin;6 x 150 MW;$2.100.000.000;$105,0;Modern Avrupa PDHES yatırımlarının en güçlü örneklerinden biridir. 20 GWh depolama, yüksek verimli değişken hızlı ekipman ve iki mevcut Alp rezervuarı ile enerji dönüşümü için güçlü esneklik sağlar. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Kopswerk II;Avusturya;Açık çevrim / mevcut Alp rezervuar kaskadı entegrasyonu;2008;4 yıl (2004–2008);İşletmede;525;4.200;80%;8,0;818;Rifa Reservoir / alt sistem rezervuarı;20 milyon m³;Silvretta / Kopssee sistemi üst rezervuarı;20 milyon m³;Tersinir Francis pompa-türbin;3 x 175 MW;$396.000.000;$94,3;Yüksek düşülü Avusturya Alp PDHES örneğidir. Mevcut hidro kaskada entegre olduğundan yeni rezervuar ihtiyacı sınırlı, çevrim verimliliği ve hızlı esneklik avantajı yüksektir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Limberg II;Avusturya;Açık çevrim / mevcut Kaprun rezervuar sistemi entegrasyonu;2011;5 yıl (2006–2011);İşletmede;480;3.400;80%;7,1;365;Wasserfallboden / alt rezervuar;80 milyon m³ (T);Mooserboden / üst rezervuar;84 milyon m³;Tersinir Francis pompa-türbin;2 x 240 MW;$401.500.000;$118,1;Kaprun kompleksinin pompaj depolama gücünü artıran yeraltı santralli projedir. Mevcut rezervuarları kullanması yatırım riskini azaltırken, 480 MW hızlı esneklik sağlar. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Cruachan Power Station;Birleşik Krallık;Açık çevrim / göl-alt rezervuar entegrasyonu;1965;6 yıl (1959–1965);İşletmede;440;9.680;75%;22,0;365;Loch Awe / doğal alt göl;"Çok büyük; aktif döngü üst rezervuarla sınırlı";Cruachan Reservoir / üst rezervuar;10 milyon m³;Tersinir pompa-türbin;2 x 100 MW + 2 x 120 MW;$50.000.000;$5,2;"İskoçya’daki Ben Cruachan dağı içinde yer alan klasik yeraltı PDHES tesisidir. 22 saate kadar üretim süresiyle uzun süreli esneklik sunar; ayrıca siyah başlatma ve sistem hizmetleri açısından önemlidir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır."
Ffestiniog Power Station;Birleşik Krallık;Açık çevrim / doğal-alt rezervuar entegrasyonu;1963;6 yıl (1957–1963);İşletmede;360;1.440;74%;4,0;320;Llyn Ystradau / Tanygrisiau alt rezervuar;6 milyon m³;Llyn Stwlan / üst rezervuar;1,6 milyon m³;Tersinir pompa-türbin;4 x 90 MW;$16.250.000;$11,3;Birleşik Krallık’ın ilk büyük pompaj depolama tesisi olarak kabul edilir. Gücü Dinorwig’e göre küçük olsa da hızlı devreye girme ve bölgesel güvenilirlik açısından öncü bir referans projedir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Turlough Hill Power Station;İrlanda;"Kapalı/açık karma; yapay üst rezervuar + doğal alt göl";1974;6 yıl (1968–1974);İşletmede;292;1.460;75%;5,0;286;Lough Nahanagan / doğal alt göl;5 milyon m³;Turlough Hill üst rezervuar / yapay havuz;2,3 milyon m³;Tersinir pompa-türbin;4 x 73 MW;$16.800.000;$11,5;İrlanda’nın tek büyük PDHES tesisidir ve 70 saniye civarında tam güce çıkabilmesiyle frekans ve pik yük desteği sağlar. Enerji kapasitesi üst rezervuar hacmi ve tam yük süresi varsayımıyla tahminlenmiştir. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
Okinawa Yanbaru Seawater Pumped Storage Power Station;Japonya;Deniz suyu / kıyı PDHES pilotu;1999;12 yıl (1987–1999);İşletmeden çıkarıldı (2016 söküldü);30;167;70%;5,6;136;Pasifik Okyanusu / deniz alt rezervuar;"Deniz; pratikte sınırsız";Okinawa Yanbaru üst rezervuar / astarlı yapay deniz suyu havuzu;564.000 m³;Deniz suyuna dayanımlı tersinir pompa-türbin;1 x 30 MW;$29.000.000;$173,7;Dünyanın ilk deniz suyu PDHES pilotlarından biri olarak teknoloji gösterim değeri çok yüksektir. Korozyon, sızdırmazlık ve ticari ölçek ekonomisi dersleri nedeniyle 2016’da sökülmüştür. Not: Maliyet USD’ye çevrilmiş/tahmini nominal değerdir. Verimlilik mühendislik varsayımıdır.
